Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-31 00:00:00-03:00,93.0191573266342,93.0191573266342,91.24855997577512,91.5001220703125,2480700,0.0,0.0
2025-02-03 00:00:00-03:00,90.93894616332362,93.06753540039062,90.8808962125321,93.06753540039062,2424700,0.0,0.0
2025-02-04 00:00:00-03:00,92.89337573617779,94.42208099365234,92.54506127707393,94.42208099365234,3199400,0.0,0.0
2025-02-05 00:00:00-03:00,94.04473926827168,94.77039314343345,93.45454019260148,94.6639633178711,2868200,0.0,0.0
2025-02-06 00:00:00-03:00,94.24793010907794,94.90584921155555,93.60935114716773,94.59623718261719,2358800,0.0,0.0
2025-02-07 00:00:00-03:00,94.34468237186181,95.37994828443092,92.75791980272287,93.37714385986328,2230200,0.0,0.0
2025-02-10 00:00:00-03:00,94.26728227331465,94.51884436600614,93.21266140354909,94.00605010986328,2244600,0.0,0.0
2025-02-11 00:00:00-03:00,94.32533037939963,95.37995122853228,94.0157183412726,94.86715698242188,2562100,0.0,0.0
2025-02-12 00:00:00-03:00,93.56097204087688,94.68332026862315,92.94174797789034,93.90928649902344,3490800,0.0,0.0
2025-02-13 00:00:00-03:00,93.32876814820735,95.77663951177088,93.32876814820735,95.6121597290039,2238700,0.0,0.0
2025-02-14 00:00:00-03:00,95.78631176965536,98.30191040039062,95.58312956989131,98.30191040039062,2974400,0.0,0.0
2025-02-17 00:00:00-03:00,98.30191159295973,98.59217609999145,97.06346347552606,97.42145538330078,2129000,0.0,0.0
2025-02-18 00:00:00-03:00,97.6536620659568,97.9632740937492,96.15397442343335,96.80223083496094,2509600,0.0,0.0
2025-02-19 00:00:00-03:00,96.15397853136392,96.62807773615462,95.21547233764353,95.8056640625,1971100,0.0,0.0
2025-02-20 00:00:00-03:00,95.35092861234905,96.24106232126964,94.45111745088509,95.43800354003906,1997100,0.0,0.0
2025-02-21 00:00:00-03:00,95.76697114164452,96.19268309391076,94.28663092525457,95.3509292602539,1414700,0.0,0.0
2025-02-24 00:00:00-03:00,96.07658092348666,96.07658092348666,93.61903212180943,93.88026428222656,1890100,0.0,0.0
2025-02-25 00:00:00-03:00,94.6155931820367,95.94112361782072,93.79318691268547,94.7220230102539,3446000,0.0,0.0
2025-02-26 00:00:00-03:00,95.34124974238917,95.49605207211448,92.71922115385847,93.17396545410156,2262900,0.0,0.0
2025-02-27 00:00:00-03:00,93.45454273829816,93.94798945373485,92.46765668915793,92.70954132080078,2061600,0.0,0.0
2025-02-28 00:00:00-03:00,92.44830910346464,93.21265804300896,91.30661334762064,91.89681243896484,4541100,0.0,0.0
2025-03-05 00:00:00-03:00,91.72265767391116,92.03226971525353,90.16492001479484,91.0550537109375,2640200,0.0,0.0
2025-03-06 00:00:00-03:00,91.61622594246015,92.22577256009791,90.56160510424897,91.10343170166016,3093000,0.0,0.0
2025-03-07 00:00:00-03:00,90.1745898237241,93.67708202890165,89.9327051864483,93.06753540039062,3290900,0.0,0.0
2025-03-10 00:00:00-03:00,92.47733317569875,94.21889807630265,92.24511861689845,93.69642639160156,3355600,0.0,0.0
2025-03-11 00:00:00-03:00,93.3384473388972,93.65773683967339,91.87746202646079,92.82565307617188,3113900,0.0,0.0
2025-03-12 00:00:00-03:00,92.80629558836804,94.08344617419941,92.19674896163033,92.66116333007812,2473200,0.0,0.0
2025-03-13 00:00:00-03:00,93.20298760016593,94.81877516036435,91.06472835225547,94.61559295654297,3556600,0.0,0.0
2025-03-14 00:00:00-03:00,95.62183195574323,96.15397370297859,93.85123472488466,96.07657623291016,3892100,0.0,0.0
2025-03-17 00:00:00-03:00,96.55066963637628,97.5278856068398,95.55410614350744,97.3343734741211,5036700,0.0,0.0
2025-03-18 00:00:00-03:00,97.33437279344149,97.53755499507542,96.23137948072407,97.01508331298828,2663000,0.0,0.0
2025-03-19 00:00:00-03:00,97.71171542165628,99.89835459641469,96.78287930588986,99.31783294677734,8489300,0.0,0.0
2025-03-20 00:00:00-03:00,99.2984745654316,99.7241938717356,98.14710875878772,98.62120056152344,6584900,0.0,0.0
2025-03-21 00:00:00-03:00,99.01788914946412,99.01788914946412,96.76352999532509,98.06002807617188,5497700,0.0,0.0
2025-03-24 00:00:00-03:00,98.4954272311866,98.4954272311866,95.41865435040049,95.59281158447266,4927400,0.0,0.0
2025-03-25 00:00:00-03:00,97.14087012589373,100.14023809988171,96.95703544258956,98.78568267822266,5246600,0.0,0.0
2025-03-26 00:00:00-03:00,99.25010845695736,99.2694559804287,98.10841264707794,98.2825698852539,2433600,0.0,0.0
2025-03-27 00:00:00-03:00,99.55971391690998,101.09809660089384,99.03724223695329,100.63368225097656,4386400,0.0,0.0
2025-03-28 00:00:00-03:00,100.62400918075879,101.03037360006509,99.18237880841978,99.63712310791016,1862700,0.0,0.0
2025-03-31 00:00:00-03:00,99.00822382649022,99.73387775535915,97.84717311125988,98.68893432617188,2788200,0.0,0.0
2025-04-01 00:00:00-03:00,97.95359666601655,99.17269725525912,97.32469515829513,99.0275650024414,2966000,0.0,0.0
2025-04-02 00:00:00-03:00,99.02756753623383,99.75322143715651,98.35029351473263,98.8921127319336,2380800,0.0,0.0
2025-04-03 00:00:00-03:00,98.9114677309817,102.9364242001138,98.59217824265443,102.12369537353516,3426200,0.0,0.0
2025-04-04 00:00:00-03:00,101.59154775251986,101.86245736544925,99.10497397422752,100.04348754882812,3718200,0.0,0.0
2025-04-07 00:00:00-03:00,99.83062840381693,100.6240097236766,97.74074158170856,98.5438003540039,2812600,0.0,0.0
2025-04-08 00:00:00-03:00,98.79536050061108,100.33374322960532,97.72139213512207,98.292236328125,2593100,0.0,0.0
2025-04-09 00:00:00-03:00,97.88587453384031,100.62401043557831,96.66678126071885,99.67581939697266,3779400,0.0,0.0
2025-04-10 00:00:00-03:00,99.9273776612311,101.59154510498047,99.40490597202609,101.59154510498047,5104000,0.0,0.0
2025-04-11 00:00:00-03:00,102.07531182887685,104.09746375220763,101.70764985601662,103.54596710205078,3714300,0.0,0.0
2025-04-14 00:00:00-03:00,104.83279992960152,105.41332158056053,103.41051708662532,104.88117980957031,2823000,0.0,0.0
2025-04-15 00:00:00-03:00,104.48448271538217,105.24883903204477,103.83623367855178,104.91020202636719,2983900,0.0,0.0
2025-04-16 00:00:00-03:00,104.52318589280893,104.77474797671921,102.94610075119154,103.81688690185547,3555200,0.0,0.0
2025-04-17 00:00:00-03:00,103.39116524933058,105.69390423412948,103.24603299721363,105.47137451171875,2246100,0.0,0.0
2025-04-22 00:00:00-03:00,104.436113690415,106.7098278118209,104.27162652641769,106.41956329345703,3881400,0.0,0.0
2025-04-23 00:00:00-03:00,106.91300667790513,109.36087795741697,106.47761729571098,108.95451354980469,4767200,0.0,0.0
2025-04-24 00:00:00-03:00,109.54471767745554,111.57654719070781,109.23510563145265,111.2088851928711,3977900,0.0,0.0
2025-04-25 00:00:00-03:00,111.26692817412211,111.94420217553228,110.792836373135,111.63459014892578,3959800,0.0,0.0
2025-04-28 00:00:00-03:00,111.26692904114445,112.08933530118891,110.8315396628071,111.65394592285156,4010700,0.0,0.0
2025-04-29 00:00:00-03:00,112.13772045464512,112.66986223300857,110.74446256765222,111.18952941894531,4664900,0.0,0.0
2025-04-30 00:00:00-03:00,111.58999633789062,114.2300033569336,111.5,113.88999938964844,7850500,3.730472,0.0
2025-05-02 00:00:00-03:00,113.5199966430664,114.12999725341797,112.69000244140625,114.0,3425000,0.0,0.0
2025-05-05 00:00:00-03:00,114.26000213623047,114.26000213623047,112.4800033569336,113.41000366210938,3203000,0.0,0.0
2025-05-06 00:00:00-03:00,113.5,115.08000183105469,113.33000183105469,114.72000122070312,6333500,0.0,0.0
2025-05-07 00:00:00-03:00,115.0,116.23999786376953,113.73999786376953,115.55000305175781,4876900,0.0,0.0
2025-05-08 00:00:00-03:00,118.0,118.76000213623047,115.98999786376953,116.20999908447266,7506100,0.0,0.0
2025-05-09 00:00:00-03:00,116.48999786376953,118.56999969482422,116.04000091552734,116.93000030517578,4763800,0.0,0.0
2025-05-12 00:00:00-03:00,117.0,117.08000183105469,112.58999633789062,113.51000213623047,5148000,0.0,0.0
2025-05-13 00:00:00-03:00,114.0,115.0,110.41999816894531,114.12000274658203,6044400,0.0,0.0
2025-05-14 00:00:00-03:00,113.5,115.2699966430664,113.37000274658203,114.11000061035156,3353600,0.0,0.0
2025-05-15 00:00:00-03:00,114.94999694824219,116.0,114.41999816894531,116.0,2043400,0.0,0.0
2025-05-16 00:00:00-03:00,115.54000091552734,116.31999969482422,114.6500015258789,116.30000305175781,3249800,0.0,0.0
2025-05-19 00:00:00-03:00,116.13999938964844,117.13999938964844,115.81999969482422,116.62000274658203,1278700,0.0,0.0
2025-05-20 00:00:00-03:00,116.86000061035156,119.69000244140625,116.26000213623047,119.31999969482422,3980900,0.0,0.0
2025-05-21 00:00:00-03:00,119.33000183105469,119.72000122070312,117.69999694824219,118.18000030517578,4142700,0.0,0.0
2025-05-22 00:00:00-03:00,118.0,118.08000183105469,115.83999633789062,115.97000122070312,3132900,0.0,0.0
2025-05-23 00:00:00-03:00,115.01000213623047,117.22000122070312,113.55999755859375,117.05999755859375,1934500,0.0,0.0
2025-05-26 00:00:00-03:00,117.30000305175781,119.30000305175781,117.11000061035156,118.47000122070312,1085800,0.0,0.0
2025-05-27 00:00:00-03:00,120.05000305175781,120.83999633789062,118.44999694824219,118.94000244140625,1908000,0.0,0.0
2025-05-28 00:00:00-03:00,119.02999877929688,119.2699966430664,117.2699966430664,117.2699966430664,2309100,0.0,0.0
2025-05-29 00:00:00-03:00,117.2699966430664,119.80000305175781,117.2699966430664,119.0,2918100,0.0,0.0
2025-05-30 00:00:00-03:00,119.6500015258789,119.6500015258789,116.26000213623047,117.37999725341797,5483000,0.0,0.0
2025-06-02 00:00:00-03:00,117.38999938964844,118.44999694824219,115.18000030517578,115.55000305175781,1511600,0.0,0.0
2025-06-03 00:00:00-03:00,115.75,116.52999877929688,114.63999938964844,116.08000183105469,2335700,0.0,0.0
2025-06-04 00:00:00-03:00,116.25,116.9000015258789,113.94000244140625,114.56999969482422,2360700,0.0,0.0
2025-06-05 00:00:00-03:00,115.11000061035156,115.5199966430664,113.66999816894531,115.05999755859375,1866700,0.0,0.0
2025-06-06 00:00:00-03:00,115.08999633789062,115.55999755859375,113.87000274658203,114.95999908447266,1947800,0.0,0.0
2025-06-09 00:00:00-03:00,114.20999908447266,115.44000244140625,111.9800033569336,113.12000274658203,2633200,0.0,0.0
2025-06-10 00:00:00-03:00,114.1500015258789,116.01000213623047,113.7699966430664,115.05000305175781,3439100,0.0,0.0
2025-06-11 00:00:00-03:00,114.55000305175781,116.37999725341797,114.16000366210938,115.4000015258789,2407600,0.0,0.0
2025-06-12 00:00:00-03:00,114.68000030517578,116.0,113.93000030517578,115.83999633789062,2894600,0.0,0.0
2025-06-13 00:00:00-03:00,114.19999694824219,115.98999786376953,114.18000030517578,115.11000061035156,2383000,0.0,0.0
2025-06-16 00:00:00-03:00,116.56999969482422,116.69000244140625,115.58000183105469,115.62999725341797,3419000,0.0,0.0
2025-06-17 00:00:00-03:00,115.27999877929688,116.79000091552734,114.72000122070312,116.79000091552734,3885400,0.0,0.0
2025-06-18 00:00:00-03:00,116.69000244140625,117.47000122070312,115.94000244140625,115.94999694824219,1937100,0.0,0.0
2025-06-20 00:00:00-03:00,116.26000213623047,116.26000213623047,114.7300033569336,115.6500015258789,3766500,0.0,0.0
2025-06-23 00:00:00-03:00,115.3499984741211,115.38999938964844,113.29000091552734,114.02999877929688,2262000,0.0,0.0
2025-06-24 00:00:00-03:00,114.4000015258789,116.04000091552734,113.5,114.91000366210938,2220000,0.0,0.0
2025-06-25 00:00:00-03:00,113.66000366210938,114.7300033569336,113.1500015258789,113.68000030517578,1771500,0.0,0.0
2025-06-26 00:00:00-03:00,114.41000366210938,115.25,113.45999908447266,115.16000366210938,1749000,0.0,0.0
2025-06-27 00:00:00-03:00,114.69999694824219,115.41999816894531,114.44999694824219,115.05000305175781,1598100,0.0,0.0
2025-06-30 00:00:00-03:00,114.51000213623047,119.83000183105469,114.2699966430664,119.12999725341797,3410600,0.0,0.0
2025-07-01 00:00:00-03:00,119.6500015258789,121.30000305175781,119.27999877929688,120.54000091552734,2422700,0.0,0.0
2025-07-02 00:00:00-03:00,120.79000091552734,120.79000091552734,115.0,115.22000122070312,4683000,0.0,0.0
2025-07-03 00:00:00-03:00,115.69999694824219,118.4800033569336,115.69999694824219,117.3499984741211,1938700,0.0,0.0
2025-07-04 00:00:00-03:00,117.52999877929688,118.05999755859375,116.69999694824219,117.81999969482422,767600,0.0,0.0
2025-07-07 00:00:00-03:00,117.30000305175781,118.16999816894531,115.3499984741211,115.69999694824219,1862000,0.0,0.0
2025-07-08 00:00:00-03:00,114.5,114.6500015258789,113.20999908447266,114.33999633789062,3083400,0.0,0.0
2025-07-09 00:00:00-03:00,114.51000213623047,115.05000305175781,113.05000305175781,113.5,2068500,0.0,0.0
2025-07-10 00:00:00-03:00,112.51000213623047,112.51000213623047,110.01000213623047,112.01000213623047,4194200,0.0,0.0
2025-07-11 00:00:00-03:00,111.33000183105469,112.63999938964844,110.79000091552734,111.62999725341797,1553600,0.0,0.0
2025-07-14 00:00:00-03:00,111.31999969482422,111.94000244140625,110.9000015258789,111.37000274658203,2781600,0.0,0.0
2025-07-15 00:00:00-03:00,111.91999816894531,112.29000091552734,110.3499984741211,111.66000366210938,2241200,0.0,0.0
2025-07-16 00:00:00-03:00,111.31999969482422,112.94000244140625,110.94999694824219,112.37999725341797,1972400,0.0,0.0
2025-07-17 00:00:00-03:00,112.05000305175781,112.56999969482422,111.37000274658203,112.48999786376953,3278400,0.0,0.0
2025-07-18 00:00:00-03:00,111.2699966430664,112.80000305175781,110.36000061035156,110.68000030517578,3687200,0.0,0.0
2025-07-21 00:00:00-03:00,110.80000305175781,111.47000122070312,110.1500015258789,111.20999908447266,1634300,0.0,0.0
2025-07-22 00:00:00-03:00,111.36000061035156,112.16999816894531,109.66000366210938,110.08999633789062,2464300,0.0,0.0
2025-07-23 00:00:00-03:00,110.1500015258789,111.4000015258789,108.76000213623047,110.94000244140625,2650100,0.0,0.0
2025-07-24 00:00:00-03:00,109.44999694824219,109.87999725341797,108.77999877929688,108.97000122070312,1882200,0.0,0.0
2025-07-25 00:00:00-03:00,110.05999755859375,110.18000030517578,107.18000030517578,107.44999694824219,1883100,0.0,0.0
2025-07-28 00:00:00-03:00,107.0999984741211,107.91000366210938,105.80000305175781,106.94000244140625,2655100,0.0,0.0
2025-07-29 00:00:00-03:00,107.69000244140625,108.2699966430664,106.30000305175781,106.91000366210938,1531700,0.0,0.0
2025-07-30 00:00:00-03:00,106.91999816894531,109.98999786376953,106.4000015258789,108.95999908447266,3045400,0.0,0.0
2025-07-31 00:00:00-03:00,107.76000213623047,108.56999969482422,106.55000305175781,108.30999755859375,2335100,0.0,0.0
2025-08-01 00:00:00-03:00,109.70999908447266,111.30000305175781,108.13999938964844,108.87000274658203,4035000,0.0,0.0
2025-08-04 00:00:00-03:00,110.0,110.37000274658203,107.58000183105469,108.58000183105469,1264200,0.0,0.0
2025-08-05 00:00:00-03:00,107.95999908447266,109.19999694824219,107.02999877929688,107.5999984741211,3511100,0.0,0.0
2025-08-06 00:00:00-03:00,108.41000366210938,109.5,107.56999969482422,109.37999725341797,2733000,0.0,0.0
2025-08-07 00:00:00-03:00,110.01000213623047,112.25,108.94999694824219,111.48999786376953,3693100,0.0,0.0
2025-08-08 00:00:00-03:00,112.0,112.9800033569336,111.06999969482422,111.58999633789062,3222400,0.0,0.0
2025-08-11 00:00:00-03:00,111.05000305175781,111.19000244140625,109.06999969482422,110.97000122070312,2440300,0.0,0.0
2025-08-12 00:00:00-03:00,116.26000213623047,123.66000366210938,116.0,122.73999786376953,9032400,0.0,0.0
2025-08-13 00:00:00-03:00,122.38999938964844,123.37000274658203,119.80000305175781,119.80000305175781,4893000,0.0,0.0
2025-08-14 00:00:00-03:00,118.26000213623047,121.19999694824219,117.61000061035156,117.73999786376953,2663200,0.0,0.0
2025-08-15 00:00:00-03:00,117.7699966430664,118.30000305175781,116.05999755859375,116.44999694824219,2213800,0.0,0.0
2025-08-18 00:00:00-03:00,116.68000030517578,119.76000213623047,116.41000366210938,119.43000030517578,1932200,0.0,0.0
2025-08-19 00:00:00-03:00,116.0,117.26000213623047,114.9000015258789,115.2300033569336,2658600,0.0,0.0
2025-08-20 00:00:00-03:00,115.62999725341797,116.08999633789062,114.62000274658203,115.58000183105469,1860200,0.0,0.0
2025-08-21 00:00:00-03:00,115.5999984741211,117.91000366210938,115.38999938964844,116.58999633789062,1827100,0.0,0.0
2025-08-22 00:00:00-03:00,116.91000366210938,119.43000030517578,116.26000213623047,118.93000030517578,2098500,0.0,0.0
2025-08-25 00:00:00-03:00,119.98999786376953,120.77999877929688,119.37999725341797,119.37999725341797,1368900,0.0,0.0
2025-08-26 00:00:00-03:00,119.2699966430664,119.33999633789062,115.52999877929688,117.04000091552734,2859100,0.0,0.0
2025-08-27 00:00:00-03:00,118.0999984741211,120.19000244140625,117.55000305175781,120.08999633789062,2015200,0.0,0.0
2025-08-28 00:00:00-03:00,121.87999725341797,122.81999969482422,120.51000213623047,121.12999725341797,2169100,0.0,0.0
2025-08-29 00:00:00-03:00,122.69999694824219,123.41999816894531,121.66999816894531,122.48999786376953,5070000,0.0,0.0
2025-09-01 00:00:00-03:00,121.2699966430664,122.6500015258789,120.7699966430664,121.61000061035156,1561100,0.0,0.0
2025-09-02 00:00:00-03:00,120.98999786376953,122.0,120.11000061035156,120.7300033569336,2593600,0.0,0.0
2025-09-03 00:00:00-03:00,120.61000061035156,121.02999877929688,120.12000274658203,120.76000213623047,2544900,0.0,0.0
2025-09-04 00:00:00-03:00,120.7300033569336,122.31999969482422,120.44999694824219,121.58999633789062,3801800,0.0,0.0
2025-09-05 00:00:00-03:00,122.48999786376953,125.48999786376953,122.30999755859375,124.87000274658203,2562600,0.0,0.0
2025-09-08 00:00:00-03:00,125.19000244140625,125.66999816894531,123.9000015258789,125.02999877929688,2420900,0.0,0.0
2025-09-09 00:00:00-03:00,125.43000030517578,126.87000274658203,123.79000091552734,123.79000091552734,2490600,0.0,0.0
2025-09-10 00:00:00-03:00,124.0,125.52999877929688,123.4800033569336,124.87000274658203,1875400,0.0,0.0
2025-09-11 00:00:00-03:00,125.16999816894531,127.19999694824219,124.87000274658203,126.4000015258789,2290800,0.0,0.0
2025-09-12 00:00:00-03:00,124.9000015258789,125.81999969482422,123.56999969482422,125.43000030517578,1778400,0.0,0.0
2025-09-15 00:00:00-03:00,126.55000305175781,127.69999694824219,126.11000061035156,127.05999755859375,1864800,0.0,0.0
2025-09-16 00:00:00-03:00,127.5,128.0,125.4000015258789,126.5,2115200,0.0,0.0
2025-09-17 00:00:00-03:00,126.5,127.83000183105469,126.05999755859375,127.18000030517578,4408800,0.0,0.0
2025-09-18 00:00:00-03:00,127.26000213623047,130.4499969482422,126.94999694824219,129.3699951171875,11775700,0.0,0.0
2025-09-19 00:00:00-03:00,129.80999755859375,132.55999755859375,129.57000732421875,131.47000122070312,4660700,0.0,0.0
2025-09-22 00:00:00-03:00,131.1300048828125,131.55999755859375,128.0,129.55999755859375,3669000,0.0,0.0
2025-09-23 00:00:00-03:00,129.7899932861328,132.17999267578125,129.5800018310547,132.17999267578125,2751200,0.0,0.0
2025-09-24 00:00:00-03:00,132.6300048828125,132.66000366210938,130.25,131.1199951171875,2064800,0.0,0.0
2025-09-25 00:00:00-03:00,130.55999755859375,131.08999633789062,129.0500030517578,129.25999450683594,3240400,0.0,0.0
2025-09-26 00:00:00-03:00,130.0,130.17999267578125,127.91999816894531,128.38999938964844,2194500,0.0,0.0
2025-09-29 00:00:00-03:00,127.7300033569336,130.47000122070312,127.7300033569336,130.47000122070312,3138800,0.0,0.0
2025-09-30 00:00:00-03:00,130.89999389648438,132.38999938964844,130.75999450683594,132.1699981689453,2466200,0.0,0.0
2025-10-01 00:00:00-03:00,132.47000122070312,133.1999969482422,130.14999389648438,131.14999389648438,3623100,0.0,0.0
2025-10-02 00:00:00-03:00,130.85000610351562,131.10000610351562,127.2699966430664,127.2699966430664,3056400,0.0,0.0
2025-10-03 00:00:00-03:00,127.51000213623047,128.1999969482422,126.81999969482422,127.58000183105469,2100100,0.0,0.0
2025-10-06 00:00:00-03:00,128.97999572753906,128.97999572753906,126.4800033569336,127.33999633789062,1592500,0.0,0.0
2025-10-07 00:00:00-03:00,126.5,127.47000122070312,123.94000244140625,124.80999755859375,2105200,0.0,0.0
2025-10-08 00:00:00-03:00,125.56999969482422,125.95999908447266,122.98999786376953,123.86000061035156,1864200,0.0,0.0
2025-10-09 00:00:00-03:00,124.48999786376953,124.79000091552734,122.31999969482422,123.31999969482422,2234900,0.0,0.0
2025-10-10 00:00:00-03:00,123.70999908447266,124.43000030517578,121.75,122.20999908447266,3528200,0.0,0.0
2025-10-13 00:00:00-03:00,123.0,123.87000274658203,122.62999725341797,123.52999877929688,3183600,0.0,0.0
2025-10-14 00:00:00-03:00,123.04000091552734,125.83999633789062,122.98999786376953,124.83000183105469,2712500,0.0,0.0
2025-10-15 00:00:00-03:00,123.93000030517578,126.63999938964844,123.04000091552734,126.61000061035156,4683600,0.0,0.0
2025-10-16 00:00:00-03:00,125.5199966430664,129.3699951171875,125.18000030517578,129.0,3476800,0.0,0.0
2025-10-17 00:00:00-03:00,128.36000061035156,130.05999755859375,128.36000061035156,128.88999938964844,3817200,0.0,0.0
2025-10-20 00:00:00-03:00,129.74000549316406,131.1199951171875,129.3699951171875,130.2899932861328,1936100,0.0,0.0
2025-10-21 00:00:00-03:00,129.92999267578125,131.47000122070312,129.55999755859375,130.22999572753906,2387000,0.0,0.0
2025-10-22 00:00:00-03:00,131.49000549316406,131.8000030517578,129.86000061035156,130.10000610351562,2501700,0.0,0.0
2025-10-23 00:00:00-03:00,130.6999969482422,131.64999389648438,130.07000732421875,130.64999389648438,1990600,0.0,0.0
2025-10-24 00:00:00-03:00,131.2100067138672,133.67999267578125,130.47999572753906,133.11000061035156,2693900,0.0,0.0
2025-10-27 00:00:00-03:00,133.8000030517578,135.39999389648438,130.8699951171875,132.0399932861328,2157500,0.0,0.0
2025-10-28 00:00:00-03:00,132.0399932861328,132.39999389648438,130.8699951171875,131.83999633789062,1849700,0.0,0.0
2025-10-29 00:00:00-03:00,131.99000549316406,132.72000122070312,131.17999267578125,131.25,1405300,0.0,0.0
2025-10-30 00:00:00-03:00,130.89999389648438,132.89999389648438,130.42999267578125,131.8699951171875,1878400,0.0,0.0
